snapshot,ES00,ITN1,ITCN,ITCS,ITS1,ITCA,ITSI,ITSA
2013-11-05 23:00:00,31126.70521255493,20155.987186775208,5009.254585647583,6720.090674285889,2924.262933120727,1234.3866334152221,2602.5435259628293,1293.9694005966187
2013-11-06 00:00:00,29281.370233268735,19173.836539154054,4765.166198272705,6392.637545280456,2781.7709368896485,1174.2380847549439,2475.728133201599,1230.9175022506713
2013-11-06 01:00:00,28063.988566818236,18650.9077652359,4635.20561870575,6218.290890007019,2705.9035974502563,1142.2130612182616,2408.207480163574,1197.3466273498534
2013-11-06 02:00:00,27760.92711669922,18646.262365608214,4634.051151199341,6216.742099075317,2705.2296238327026,1141.9285652542114,2407.607698020935,1197.0484167480467
2013-11-06 03:00:00,27735.244094810485,18898.436239242554,4696.72249092102,6300.817925109863,2741.815421562195,1157.3721202087402,2440.168405075073,1213.2374279785156
2013-11-06 04:00:00,28279.727032203675,19722.646439743043,4901.55884262085,6575.613015213013,2861.39313747406,1207.8481171035767,2546.5905227661133,1266.1498749160767
2013-11-06 05:00:00,30934.08155014038,22631.27225791931,5624.423337898254,7545.361085510253,3283.3812545013425,1385.9772634506226,2922.1526346206665,1452.8771560668945
2013-11-06 06:00:00,35239.8632554245,26030.973394889832,6469.33200679779,8678.835695228576,3776.6153696441647,1594.180714225769,3361.12248298645,1671.130386390686
2013-11-06 07:00:00,37830.00984241485,28946.235342025757,7193.845699806213,9650.796236572265,4199.566220130921,1772.7162733459472,3737.5414737701412,1858.2836740875243
2013-11-06 08:00:00,39273.40344184875,30017.974056663512,7460.198933753967,10008.11847213745,4355.055790252685,1838.3513693618775,3875.9245063400267,1927.0869015884398
2013-11-06 09:00:00,40127.36837665558,30473.214230918882,7573.337210884094,10159.89739501953,4421.10275680542,1866.2310107040405,3934.7051327514646,1956.312313079834
2013-11-06 10:00:00,40664.1464466095,30680.26208049774,7624.793678970336,10228.92809288025,4451.1416058349605,1878.9110009384156,3961.439225616455,1969.6043353271484
2013-11-06 11:00:00,40900.43155624389,29095.548820495605,7230.953747329711,9700.577963790893,4221.228836593627,1781.8604854965208,3756.8208333206176,1867.869282875061
2013-11-06 12:00:00,40854.20181987762,29017.24219177246,7211.492666320801,9674.470249633789,4209.86799987793,1777.0648569107054,3746.7098545837403,1862.8421708679198
2013-11-06 13:00:00,39109.03127105713,29591.93304847717,7354.317345352172,9866.074594421387,4293.245071640014,1812.2598880386352,3820.914040870666,1899.736011199951
2013-11-06 14:00:00,38396.32344322204,29428.020172576904,7313.580978546142,9811.425304489136,4269.464311141967,1802.2215858459472,3799.749535636902,1889.2131819915771
2013-11-06 15:00:00,37912.19590774536,29633.07713230133,7364.542686309815,9879.792181777953,4299.214340133667,1814.7796191406248,3826.2265417480467,1902.3774082946777
2013-11-06 16:00:00,38362.935383338925,31728.774268531797,7885.374525222778,10578.50638381958,4603.261428260803,1943.1236472320556,4096.823207015991,2036.9164696884154
2013-11-06 17:00:00,41256.14340038299,31221.10862232208,7759.207211799621,10409.248511276244,4529.608466072083,1912.0333459854126,4031.2733985900877,2004.3254740524292
2013-11-06 18:00:00,42377.213225593565,30601.291972312927,7605.167651100159,10202.599018249512,4439.684475708008,1874.0747300720213,3951.2425579833985,1964.534624671936
2013-11-06 19:00:00,42323.27861175537,28920.354466171262,7187.413655090331,9642.167441978454,4195.811348953247,1771.1312645339965,3734.199697113037,1856.6221763229369
2013-11-06 20:00:00,40598.65445636749,26900.9730487442,6685.548136863708,8968.89725391388,3902.8362574386597,1647.4609381866455,3473.4569438934323,1726.982400894165
2013-11-06 21:00:00,37086.482294006346,24452.232643928528,6076.976406288147,8152.47689743042,3547.5691006469724,1497.4959692764282,3157.275260658264,1569.7787518692016
2013-11-06 22:00:00,33747.671580314636,22040.654663619993,5477.640425796509,7348.446657714843,3197.693492012024,1349.8068476867675,2845.8920051193236,1414.960817756653
2013-11-06 23:00:00,31567.17147136688,20167.93233528137,5012.2232579422,6724.073166313171,2925.9959336090087,1235.1181744003295,2604.08588596344,1294.736216392517
2013-11-07 00:00:00,29459.868200035093,19224.27147239685,4777.700474243164,6409.452674369812,2789.0881225204466,1177.3267977523803,2482.2402786254884,1234.1552904510497
2013-11-07 01:00:00,28268.169605636594,18581.228055000305,4617.888535881042,6195.059407272339,2695.7943844604492,1137.9457521820068,2399.2104470443724,1192.873357963562
2013-11-07 02:00:00,27772.484543266295,18361.571547355652,4563.298498802184,6121.824917106628,2663.926241531372,1124.4935987472534,2370.848345413208,1178.7718811416626
2013-11-07 03:00:00,27660.762736396788,18575.25561618805,4616.404224815368,6193.068126144409,2694.9278741836547,1137.5799716567992,2398.439287109375,1192.489930000305
2013-11-07 04:00:00,28284.86359043121,19491.044733428953,4844.000163345337,6498.3960229873655,2827.7920141220093,1193.6644327163697,2516.6860912322995,1251.281562232971
2013-11-07 05:00:00,31101.02207027435,22564.2471377182,5607.765942192077,7523.014573135376,3273.6571549606324,1381.872533569336,2913.498367118835,1448.574291305542
2013-11-07 06:00:00,35273.25133537292,25911.522672309875,6439.645584831237,8639.010323486327,3759.285224304199,1586.8653344726563,3345.6989833068847,1663.4618873214722
2013-11-07 07:00:00,37732.41380142212,29068.34058441162,7224.191859054565,9691.5066689682,4217.281458854675,1780.194192123413,3753.3076889038084,1866.1225777816771
2013-11-07 08:00:00,39263.13032539368,30014.655947036743,7459.3743098068235,10007.01215133667,4354.574383392333,1838.1481378936767,3875.4960317611694,1926.8739083480834
2013-11-07 09:00:00,40182.58722034454,29994.083980369567,7454.2616493606565,10000.153327560425,4351.589779243469,1836.8882773590087,3872.839786338806,1925.5532398986816
2013-11-07 10:00:00,40596.0861170578,29651.658349571226,7369.160566368103,9885.987275276184,4301.9101242446895,1815.9175628662108,3828.6257606124877,1903.5702807998657
2013-11-07 11:00:00,40836.22369552612,28094.15331562042,6982.0825430679315,9366.708561401367,4075.9447829055784,1720.5333307647704,3627.520522766113,1803.5819234085081
2013-11-07 12:00:00,40648.73663146973,28070.9268592453,6976.310185470581,9358.964687004089,4072.5750452423094,1719.1109111404419,3624.5215016937254,1802.0908302688597
2013-11-07 13:00:00,39040.97082111359,28466.441501655576,7074.605241584777,9490.830979194641,4129.9569692230225,1743.3328776550293,3675.59042842865,1827.4820122909546
2013-11-07 14:00:00,38393.75514404297,28798.24912345886,7157.067535972595,9601.457049713134,4178.096120262146,1763.653325691223,3718.43348197937,1848.7832826614379
2013-11-07 15:00:00,38237.08787078857,29512.96287006378,7334.691337547302,9839.745610084534,4281.787951545715,1807.4236071395874,3810.7174033355714,1894.6663306427001
2013-11-07 16:00:00,38743.04634056091,31643.831550979612,7864.26419631958,10550.186128387451,4590.937797889709,1937.9215858078003,4085.8554195785523,2031.4633210372924
2013-11-07 17:00:00,41805.76289600372,31241.01706939697,7764.154965515137,10415.886084938049,4532.496837005615,1913.252564239502,4033.8439651489257,2005.6035438537597
2013-11-07 18:00:00,43056.53284305572,30530.285082435606,7587.52073474884,10178.925105514525,4429.3826859283445,1869.7261264419556,3942.074147071838,1959.9761379241943
2013-11-07 19:00:00,42422.15875217438,29040.468808670044,7217.265003852844,9682.214063835143,4213.237707443237,1778.4872765350342,3749.708875656128,1864.3332539749144
2013-11-07 20:00:00,40792.56236869812,26935.481164131164,6694.124209861755,8980.402360191345,3907.8427724075314,1649.5742765808104,3477.9126160049436,1729.1977513122558
2013-11-07 21:00:00,37239.297319145204,24445.596494903562,6075.3271583938595,8150.264366188049,3546.606306991577,1497.0895364379883,3156.418421859741,1569.352705192566
2013-11-07 22:00:00,33754.09235836029,21980.2657024765,5462.632277984619,7328.312736778259,3188.9321660614014,1346.1085305786132,2838.094596481323,1411.0839695739746
2013-11-07 23:00:00,31127.989422340394,20276.101659698485,5039.105934410095,6760.137316207885,2941.689311676025,1241.7426554489134,2618.0527446365354,1301.6804581832885
2013-11-08 00:00:00,29163.227568092345,19220.953272476196,4776.87585029602,6408.346423797607,2788.6066955947877,1177.1235963821412,2481.811834144592,1233.9422972106934
2013-11-08 01:00:00,27839.26079345703,18804.202832794188,4673.303206939697,6269.400037651062,2728.143884086609,1151.6011069869994,2428.001003189087,1207.1878480911255
2013-11-08 02:00:00,27175.3511516571,18667.498112716676,4639.3287183761595,6223.822142868042,2708.3105514907834,1143.229068069458,2410.3496423721313,1198.41168384552
2013-11-08 03:00:00,27233.13825439453,18887.818390769957,4694.083702316284,6297.2779032135,2740.274977798462,1156.7218437194824,2438.797432899475,1212.5557793807982
2013-11-08 04:00:00,28001.064624938965,19712.0286013031,4898.920033950805,6572.0729632186885,2859.852683677673,1207.197880744934,2545.219550590515,1265.4682263183593
2013-11-08 05:00:00,30745.31039669037,22618.663579788208,5621.289748840331,7541.157313270569,3281.5519505691527,1385.2051002502442,2920.5246057891845,1452.0677115249632
2013-11-08 06:00:00,35048.52362220764,25902.895623397828,6437.501546516418,8636.134031867981,3758.033640708923,1586.337004890442,3344.5850577545166,1662.9080747985838
2013-11-08 07:00:00,37374.13377849579,28744.496331405637,7143.708646087646,9583.535619888306,4170.297608032226,1760.3614213562012,3711.4928920745847,1845.3324911880493
2013-11-08 08:00:00,39165.534274368285,29859.37000968933,7420.781961250304,9955.239183120728,4332.045246620178,1828.6381853485107,3855.4455223083496,1916.90487159729
2013-11-08 09:00:00,40168.461454467775,30348.45451889038,7542.331394615173,10118.302002296447,4403.00243473053,1858.5905428695678,3918.5961720657347,1948.3030348587035
2013-11-08 10:00:00,40566.550546073915,30573.42004608154,7598.240815963745,10193.306473312377,4435.640764427185,1872.3678044509886,3947.6437547683713,1962.7453209304808
2013-11-08 11:00:00,40851.63361099243,28417.333988838196,7062.400829238892,9474.458350334167,4122.83236038208,1740.32544921875,3669.249660797119,1824.3293912887573
2013-11-08 12:00:00,40474.09113353729,28200.99545036316,7008.635406074523,9402.330140838623,4091.4456042480465,1727.0765071868896,3641.3159936141965,1810.440927772522
2013-11-08 13:00:00,38419.43830638885,29074.313053321835,7225.676180152893,9693.497930030822,4218.147949066162,1780.559952583313,3754.07885887146,1866.5059856796263
2013-11-08 14:00:00,37227.73980228424,29232.917220687865,7265.093152656555,9746.377178916931,4241.1584826660155,1790.273126564026,3774.557852935791,1876.6880056381224
2013-11-08 15:00:00,36893.858892440796,29708.065691528318,7383.179133338928,9904.793695526123,4310.093790054321,1819.3720563888548,3835.909086036682,1907.1914969635009
2013-11-08 16:00:00,37506.40214935302,31452.046788978576,7816.600984344482,10486.24422328949,4563.113376274108,1926.176388092041,4061.0921211624145,2019.1511880874632
2013-11-08 17:00:00,40244.22677185058,31125.54800613403,7735.458054161071,10377.388223915099,4515.744381904602,1906.1810482025146,4018.93455871582,1998.1906868362425
2013-11-08 18:00:00,41125.15911891937,30258.20279182434,7519.901651344299,10088.211695785521,4389.908577461242,1853.063363265991,3906.9428634262085,1942.509056892395
2013-11-08 19:00:00,40697.534697113035,28603.146281929014,7108.5797000503535,9536.408884010314,4149.790321884155,1751.7048965072631,3693.241739082336,1836.2581163406371
2013-11-08 20:00:00,39201.49042274475,26408.570500144957,6563.17408958435,8804.728184165955,3831.3977326965332,1617.3053893280028,3409.8778496551513,1695.3712544250488
2013-11-08 21:00:00,36186.28755260468,24056.054401664733,5978.516423377991,8020.389375190734,3490.09092338562,1473.2333203506469,3106.1206650924682,1544.3449711990356
2013-11-08 22:00:00,33198.0519342041,21913.904021606446,5446.139839172363,7306.187554779052,3179.3043198013306,1342.044453010559,2829.52598777771,1406.8237134933472
2013-11-08 23:00:00,31246.132037353513,20681.570570793152,5139.87488243103,6895.322340049744,3000.515406074524,1266.5742461395264,2670.4069145202634,1327.710650024414
2013-11-09 00:00:00,29146.53356323242,19725.964479141236,4902.383446502686,6576.719265785217,2861.874564399719,1208.0513285064696,2547.018977279663,1266.3628882217406
2013-11-09 01:00:00,27682.59369075775,18989.351536064147,4719.317160987854,6331.129441604614,2755.005562210083,1162.939911994934,2451.907392578125,1219.0739544296264
2013-11-09 02:00:00,26924.940256080627,18677.452351303098,4641.802620315551,6227.140924682617,2709.7547118759153,1143.8386822128296,2411.63492565155,1199.0507438278198
2013-11-09 03:00:00,26508.873230743407,18625.02681915283,4628.773563957214,6209.662025184631,2702.1487363052365,1140.628062438965,2404.865743637085,1195.6851295852662
2013-11-09 04:00:00,26404.8565019989,18822.784130325315,4677.921107063294,6275.595151214599,2730.839668197632,1152.7390306472778,2430.4001919555662,1208.3807306289673
2013-11-09 05:00:00,26879.99483985901,20100.24352493286,4995.400935440063,6701.50550415039,2916.175550689697,1230.9728323364257,2595.345909500122,1290.390763015747
2013-11-09 06:00:00,28101.22894504547,22355.871917877197,5555.9796205139155,7453.541425209045,3243.425729141235,1369.1112989044188,2886.5929165267944,1435.1970617294312
2013-11-09 07:00:00,29518.93940219879,24255.80247226715,6028.158736839294,8086.986241531372,3519.070715446472,1485.4662655639647,3131.912180099487,1557.1683581542968
2013-11-09 08:00:00,32672.831381111144,25561.797402992248,6352.730307083129,8522.410439682006,3708.5465624999997,1565.4475649261474,3300.5424198532105,1641.0103230285645
2013-11-09 09:00:00,34566.964496269225,26024.337205734253,6467.682758903503,8676.623194084166,3775.6525659561157,1593.7743114852904,3360.265604057312,1670.7043397140503
2013-11-09 10:00:00,34882.86735198974,25986.511251602173,6458.282031860352,8664.011777038573,3770.164704322815,1591.4577516555785,3355.3815075302123,1668.275996055603
2013-11-09 11:00:00,34767.293146514894,24702.41561767578,6139.152985687256,8235.88899318695,3583.8660482406613,1512.8175973892212,3189.5789110565183,1585.8399270248412
2013-11-09 12:00:00,35110.16331417084,23381.82115909576,5810.953025932312,7795.597262420654,3392.2721073150633,1431.942167854309,3019.063615913391,1501.0607417297363
2013-11-09 13:00:00,34430.84371677398,22654.498854751586,5630.195675430297,7553.104879646301,3286.7510222625733,1387.3997232055663,2925.151665725708,1454.3682391738892
2013-11-09 14:00:00,32662.558214492798,22791.20352466583,5664.170153961181,7598.682784461975,3306.584324760437,1395.7717420578003,2942.802996444702,1463.1443933868406
2013-11-09 15:00:00,31689.16635456085,23401.06596618652,5815.735872917175,7802.013555870056,3395.0641647720336,1433.1207438278198,3021.548513641357,1502.296182785034
2013-11-09 16:00:00,31740.532689285275,26353.49049835205,6549.485346107483,8786.36424407959,3823.4066436767575,1613.93219039917,3402.7659421539306,1691.83524559021
2013-11-09 17:00:00,35015.13562252044,27102.71205936432,6735.685210647583,9036.157910728454,3932.1049096679685,1659.8157801437378,3499.5055155563355,1739.9335938262939
2013-11-09 18:00:00,36241.50638626098,26763.604718780516,6651.4087415695185,8923.098068885804,3882.906651496887,1639.0482870864867,3455.719914245605,1718.1636680984495
2013-11-09 19:00:00,36476.507316207884,25045.504637641905,6224.418975410461,8350.276275520324,3633.6419565200804,1533.8289441299437,3233.8786357116696,1607.8654948043823
2013-11-09 20:00:00,36185.00341304779,23197.33610584259,5765.103978614807,7734.089098548889,3365.5066925048827,1420.6439850616455,2995.242875289917,1489.2171939086913
