Zeitpunkt,demand,pv,wind,biomass,hydro_large,hydro_small
2014-08-01 00:00:00+02:00,0.143503305,0.0,0.013812171,0.0624,0.136702886,0.000204709
2014-08-01 01:00:00+02:00,0.139514374,0.0,0.012288057,0.0624,0.136702886,0.000204709
2014-08-01 02:00:00+02:00,0.14041014,0.0,0.011192603,0.0624,0.131898526,0.000204709
2014-08-01 03:00:00+02:00,0.137527507,0.0,0.01281194,0.0624,0.131898526,0.000204709
2014-08-01 04:00:00+02:00,0.13702459,0.000703375,0.010930661,0.0624,0.131898526,0.000204709
2014-08-01 05:00:00+02:00,0.147954623,0.003376201,0.0091208,0.0624,0.131898526,0.000204709
2014-08-01 06:00:00+02:00,0.163113542,0.009706575,0.008620723,0.0624,0.131898526,0.000204709
2014-08-01 07:00:00+02:00,0.179332728,0.012168416,0.010811555,0.0624,0.131898526,0.000204709
2014-08-01 08:00:00+02:00,0.176225111,0.017584413,0.013073959,0.0624,0.131898526,0.000204709
2014-08-01 09:00:00+02:00,0.172073488,0.025040151,0.013597841,0.0624,0.131898526,0.000204709
2014-08-01 10:00:00+02:00,0.17220099,0.033199299,0.01281194,0.0624,0.131898526,0.000204709
2014-08-01 11:00:00+02:00,0.165344933,0.04213216,0.011526039,0.0624,0.131898526,0.000204709
2014-08-01 12:00:00+02:00,0.165636558,0.041710151,0.010287672,0.0624,0.131898526,0.000204709
2014-08-01 13:00:00+02:00,0.166743607,0.038122891,0.009597071,0.0624,0.131898526,0.000204709
2014-08-01 14:00:00+02:00,0.171468795,0.029682434,0.009382742,0.0624,0.131898526,0.000204709
2014-08-01 15:00:00+02:00,0.167419908,0.017936027,0.009406548,0.0624,0.131898526,0.000204709
2014-08-01 16:00:00+02:00,0.175561508,0.007315102,0.008454005,0.0624,0.131898526,0.000204709
2014-08-01 17:00:00+02:00,0.189992049,0.001195741,0.007402861,0.0624,0.131898526,0.000204709
2014-08-01 18:00:00+02:00,0.190597909,0.0,0.00769191,0.0624,0.131898526,0.000204709
2014-08-01 19:00:00+02:00,0.185631201,0.0,0.007456616,0.0624,0.131898526,0.000204709
2014-08-01 20:00:00+02:00,0.178420288,0.0,0.006765477,0.0624,0.131898526,0.000204709
2014-08-01 21:00:00+02:00,0.170002619,0.0,0.006212567,0.0624,0.131898526,0.000204709
2014-08-01 22:00:00+02:00,0.160711527,0.0,0.005997546,0.0624,0.131898526,0.000204709
2014-08-01 23:00:00+02:00,0.151623731,0.0,0.005667335,0.0624,0.131898526,0.000204709
2014-09-01 00:00:00+02:00,0.151102024,0.0,0.007548768,0.0624,0.110840035,0.000167262
2014-09-01 01:00:00+02:00,0.146239232,0.0,0.00881117,0.0624,0.110840035,0.000167262
2014-09-01 02:00:00+02:00,0.14689143,0.0,0.009573266,0.0624,0.108628436,0.000167262
2014-09-01 03:00:00+02:00,0.142136268,0.0,0.00954946,0.0624,0.108628436,0.000167262
2014-09-01 04:00:00+02:00,0.139837431,0.0,0.0090255,0.0624,0.108628436,0.000167262
2014-09-01 05:00:00+02:00,0.146575129,0.0016881,0.007502692,0.0624,0.108628436,0.000167262
2014-09-01 06:00:00+02:00,0.156560697,0.006541388,0.006742439,0.0624,0.108628436,0.000167262
2014-09-01 07:00:00+02:00,0.168688468,0.015474276,0.006212567,0.0624,0.108628436,0.000167262
2014-09-01 08:00:00+02:00,0.168617305,0.023000319,0.004953159,0.0624,0.108628436,0.000167262
2014-09-01 09:00:00+02:00,0.167958852,0.02933073,0.003855017,0.0624,0.108628436,0.000167262
2014-09-01 10:00:00+02:00,0.1710845,0.035450045,0.003455692,0.0624,0.108628436,0.000167262
2014-09-01 11:00:00+02:00,0.169160188,0.041569451,0.003455692,0.0624,0.108628436,0.000167262
2014-09-01 12:00:00+02:00,0.168839655,0.039248309,0.003693751,0.0624,0.108628436,0.000167262
2014-09-01 13:00:00+02:00,0.168275212,0.033691612,0.003693751,0.0624,0.108628436,0.000167262
2014-09-01 14:00:00+02:00,0.17420843,0.026446879,0.003739827,0.0624,0.108628436,0.000167262
2014-09-01 15:00:00+02:00,0.176248344,0.013715844,0.003977886,0.0624,0.108628436,0.000167262
2014-09-01 16:00:00+02:00,0.181228771,0.003235528,0.004192906,0.0624,0.108628436,0.000167262
2014-09-01 17:00:00+02:00,0.192788621,0.0,0.004907083,0.0624,0.108628436,0.000167262
2014-09-01 18:00:00+02:00,0.191530896,0.0,0.005022273,0.0624,0.108628436,0.000167262
2014-09-01 19:00:00+02:00,0.181064394,0.0,0.004761176,0.0624,0.108628436,0.000167262
2014-09-01 20:00:00+02:00,0.173479061,0.0,0.004023962,0.0624,0.108628436,0.000167262
2014-09-01 21:00:00+02:00,0.164839502,0.0,0.003217633,0.0624,0.108628436,0.000167262
2014-09-01 22:00:00+02:00,0.157255657,0.0,0.002403626,0.0624,0.108628436,0.000167262
2014-09-01 23:00:00+02:00,0.150496561,0.0,0.001643374,0.0624,0.108628436,0.000167262
2014-10-01 00:00:00+02:00,0.136932364,0.0,0.006665646,0.0624,0.112280812,0.000137305
2014-10-01 01:00:00+02:00,0.133366208,0.0,0.004976197,0.0624,0.112280812,0.000137305
2014-10-01 02:00:00+02:00,0.131609059,0.0,0.003263709,0.0624,0.10800095,0.000137305
2014-10-01 03:00:00+02:00,0.131174582,0.0,0.001812319,0.0624,0.10800095,0.000137305
2014-10-01 04:00:00+02:00,0.135406084,0.0,0.000975273,0.0624,0.10800095,0.000137305
2014-10-01 05:00:00+02:00,0.147637943,0.000351687,0.00069037,0.0624,0.10800095,0.000137305
2014-10-01 06:00:00+02:00,0.157865971,0.009987884,0.000666565,0.0624,0.10800095,0.000137305
2014-10-01 07:00:00+02:00,0.173140222,0.023774033,0.00069037,0.0624,0.10800095,0.000137305
2014-10-01 08:00:00+02:00,0.169410368,0.034817031,0.000714176,0.0624,0.10800095,0.000137305
2014-10-01 09:00:00+02:00,0.164475808,0.042343164,0.001075104,0.0624,0.10800095,0.000137305
2014-10-01 10:00:00+02:00,0.165748153,0.04501601,0.002334512,0.0624,0.10800095,0.000137305
2014-10-01 11:00:00+02:00,0.164317727,0.042835569,0.004761176,0.0624,0.10800095,0.000137305
2014-10-01 12:00:00+02:00,0.16619262,0.037911886,0.007026574,0.0624,0.10800095,0.000137305
2014-10-01 13:00:00+02:00,0.168231407,0.029752739,0.008835053,0.0624,0.10800095,0.000137305
2014-10-01 14:00:00+02:00,0.171027147,0.020327564,0.010335284,0.0624,0.10800095,0.000137305
2014-10-01 15:00:00+02:00,0.169745331,0.008440502,0.011526039,0.0624,0.10800095,0.000137305
2014-10-01 16:00:00+02:00,0.175547694,0.0,0.013669259,0.0624,0.10800095,0.000137305
2014-10-01 17:00:00+02:00,0.188556857,0.0,0.013812171,0.0624,0.10800095,0.000137305
2014-10-01 18:00:00+02:00,0.190222298,0.0,0.013288288,0.0624,0.10800095,0.000137305
2014-10-01 19:00:00+02:00,0.183796382,0.0,0.013359706,0.0624,0.10800095,0.000137305
2014-10-01 20:00:00+02:00,0.175563281,0.0,0.013431124,0.0624,0.10800095,0.000137305
2014-10-01 21:00:00+02:00,0.166717539,0.0,0.013526424,0.0624,0.10800095,0.000137305
2014-10-01 22:00:00+02:00,0.160072989,0.0,0.013812171,0.0624,0.10800095,0.000137305
2014-10-01 23:00:00+02:00,0.151255318,0.0,0.014050307,0.0624,0.10800095,0.000137305
2014-11-01 00:00:00+01:00,0.177341874,0.0,0.004999235,0.0624,0.101395884,0.00011983
2014-11-01 01:00:00+01:00,0.171213329,0.0,0.003355861,0.0624,0.101395884,0.00011983
2014-11-01 02:00:00+01:00,0.172222331,0.0,0.001551222,0.0624,0.102457621,0.00011983
2014-11-01 03:00:00+01:00,0.167933915,0.0,0.000452312,0.0624,0.102457621,0.00011983
2014-11-01 04:00:00+01:00,0.164545243,0.0,0.000238059,0.0624,0.102457621,0.00011983
2014-11-01 05:00:00+01:00,0.175083185,0.0,0.000737982,0.0624,0.102457621,0.00011983
2014-11-01 06:00:00+01:00,0.197170341,0.001477087,0.001382277,0.0624,0.102457621,0.00011983
2014-11-01 07:00:00+01:00,0.207742473,0.01280143,0.001735525,0.0624,0.102457621,0.00011983
2014-11-01 08:00:00+01:00,0.1995108,0.025391856,0.002403626,0.0624,0.102457621,0.00011983
2014-11-01 09:00:00+01:00,0.188711856,0.033551003,0.004622948,0.0624,0.102457621,0.00011983
2014-11-01 10:00:00+01:00,0.187159724,0.034676422,0.006527419,0.0624,0.102457621,0.00011983
2014-11-01 11:00:00+01:00,0.186041073,0.034184017,0.008382588,0.0624,0.102457621,0.00011983
2014-11-01 12:00:00+01:00,0.190367737,0.03235528,0.009192218,0.0624,0.102457621,0.00011983
2014-11-01 13:00:00+01:00,0.193694012,0.024125737,0.009192218,0.0624,0.102457621,0.00011983
2014-11-01 14:00:00+01:00,0.200396534,0.012379421,0.008763559,0.0624,0.102457621,0.00011983
2014-11-01 15:00:00+01:00,0.195369145,0.000492362,0.011668874,0.0624,0.102457621,0.00011983
2014-11-01 16:00:00+01:00,0.203815983,0.0,0.013669259,0.0624,0.102457621,0.00011983
2014-11-01 17:00:00+01:00,0.221402961,0.0,0.014240831,0.0624,0.102457621,0.00011983
2014-11-01 18:00:00+01:00,0.225167754,0.0,0.014217025,0.0624,0.102457621,0.00011983
2014-11-01 19:00:00+01:00,0.218929513,0.0,0.014050307,0.0624,0.102457621,0.00011983
2014-11-01 20:00:00+01:00,0.208465654,0.0,0.014026501,0.0624,0.102457621,0.00011983
2014-11-01 21:00:00+01:00,0.200057422,0.0,0.013883589,0.0624,0.102457621,0.00011983
2014-11-01 22:00:00+01:00,0.191540757,0.0,0.013597841,0.0624,0.102457621,0.00011983
2014-11-01 23:00:00+01:00,0.181609971,0.0,0.013669259,0.0624,0.102457621,0.00011983
2014-12-01 00:00:00+01:00,0.170872135,0.0,0.003163878,0.0624,0.110052226,0.000109844
2014-12-01 01:00:00+01:00,0.164201738,0.0,0.003524806,0.0624,0.110052226,0.000109844
2014-12-01 02:00:00+01:00,0.163370744,0.0,0.004116113,0.0624,0.105855179,0.000109844
2014-12-01 03:00:00+01:00,0.158327527,0.0,0.004761176,0.0624,0.105855179,0.000109844
2014-12-01 04:00:00+01:00,0.154917377,0.0,0.004930121,0.0624,0.105855179,0.000109844
2014-12-01 05:00:00+01:00,0.159492009,0.0,0.005260331,0.0624,0.105855179,0.000109844
2014-12-01 06:00:00+01:00,0.168931809,0.0,0.006665646,0.0624,0.105855179,0.000109844
2014-12-01 07:00:00+01:00,0.184658824,0.008229488,0.0090255,0.0624,0.105855179,0.000109844
2014-12-01 08:00:00+01:00,0.1875773,0.021030882,0.009477965,0.0624,0.105855179,0.000109844
2014-12-01 09:00:00+01:00,0.186879184,0.016036985,0.010406779,0.0624,0.105855179,0.000109844
2014-12-01 10:00:00+01:00,0.189780024,0.008581175,0.012549999,0.0624,0.105855179,0.000109844
2014-12-01 11:00:00+01:00,0.190279496,0.008932861,0.013883589,0.0624,0.105855179,0.000109844
2014-12-01 12:00:00+01:00,0.191947154,0.012379421,0.013693065,0.0624,0.105855179,0.000109844
2014-12-01 13:00:00+01:00,0.192337635,0.011324307,0.017288981,0.0624,0.105855179,0.000109844
2014-12-01 14:00:00+01:00,0.198385658,0.003657546,0.018694066,0.0624,0.105855179,0.000109844
2014-12-01 15:00:00+01:00,0.196956458,0.0,0.019360861,0.0624,0.105855179,0.000109844
2014-12-01 16:00:00+01:00,0.201117646,0.0,0.019598996,0.0624,0.105855179,0.000109844
2014-12-01 17:00:00+01:00,0.215451036,0.0,0.019146531,0.0624,0.105855179,0.000109844
2014-12-01 18:00:00+01:00,0.219655916,0.0,0.017955776,0.0624,0.105855179,0.000109844
2014-12-01 19:00:00+01:00,0.210639112,0.0,0.01681271,0.0624,0.105855179,0.000109844
2014-12-01 20:00:00+01:00,0.195602537,0.0,0.015098149,0.0624,0.105855179,0.000109844
2014-12-01 21:00:00+01:00,0.186770977,0.0,0.013978889,0.0624,0.105855179,0.000109844
2014-12-01 22:00:00+01:00,0.180187556,0.0,0.01445516,0.0624,0.105855179,0.000109844
2014-12-01 23:00:00+01:00,0.172478685,0.0,0.015598226,0.0624,0.105855179,0.000109844
2015-01-01 00:00:00+01:00,0.150062959,0.0,0.017931971,0.0624,0.141617667,8.99e-05
2015-01-01 01:00:00+01:00,0.15029503,0.0,0.019122725,0.0624,0.141617667,8.99e-05
2015-01-01 02:00:00+01:00,0.148156459,0.0,0.019622802,0.0624,0.130847407,8.99e-05
2015-01-01 03:00:00+01:00,0.146474908,0.0,0.020051462,0.0624,0.130847407,8.99e-05
2015-01-01 04:00:00+01:00,0.148493876,0.0,0.020622956,0.0624,0.130847407,8.99e-05
2015-01-01 05:00:00+01:00,0.1649958,0.0,0.021908935,0.0624,0.130847407,8.99e-05
2015-01-01 06:00:00+01:00,0.187754349,0.0,0.022480506,0.0624,0.130847407,8.99e-05
2015-01-01 07:00:00+01:00,0.200874742,0.004782947,0.0224567,0.0624,0.130847407,8.99e-05
2015-01-01 08:00:00+01:00,0.192581643,0.010550593,0.022337594,0.0624,0.130847407,8.99e-05
2015-01-01 09:00:00+01:00,0.183287713,0.01294213,0.022266176,0.0624,0.130847407,8.99e-05
2015-01-01 10:00:00+01:00,0.183847387,0.014348858,0.022694836,0.0624,0.130847407,8.99e-05
2015-01-01 11:00:00+01:00,0.184515039,0.022297001,0.022956777,0.0624,0.130847407,8.99e-05
2015-01-01 12:00:00+01:00,0.189714129,0.023563028,0.023171107,0.0624,0.130847407,8.99e-05
2015-01-01 13:00:00+01:00,0.192272041,0.016669999,0.023194913,0.0624,0.130847407,8.99e-05
2015-01-01 14:00:00+01:00,0.19697513,0.006119361,0.023147301,0.0624,0.130847407,8.99e-05
2015-01-01 15:00:00+01:00,0.192769832,0.0,0.023123495,0.0624,0.130847407,8.99e-05
2015-01-01 16:00:00+01:00,0.20185867,0.0,0.023075807,0.0624,0.130847407,8.99e-05
2015-01-01 17:00:00+01:00,0.219329219,0.0,0.023075807,0.0624,0.130847407,8.99e-05
2015-01-01 18:00:00+01:00,0.22558658,0.0,0.023099613,0.0624,0.130847407,8.99e-05
2015-01-01 19:00:00+01:00,0.216576369,0.0,0.023123495,0.0624,0.130847407,8.99e-05
2015-01-01 20:00:00+01:00,0.204515955,0.0,0.023218719,0.0624,0.130847407,8.99e-05
2015-01-01 21:00:00+01:00,0.193974578,0.0,0.023313942,0.0624,0.130847407,8.99e-05
2015-01-01 22:00:00+01:00,0.184051671,0.0,0.023361631,0.0624,0.130847407,8.99e-05
2015-01-01 23:00:00+01:00,0.172908828,0.0,0.023361631,0.0624,0.130847407,8.99e-05
2015-02-01 00:00:00+01:00,0.168748502,0.0,0.014312248,0.0624,0.096087199,0.000107347
2015-02-01 01:00:00+01:00,0.163265578,0.0,0.014264636,0.0624,0.096087199,0.000107347
2015-02-01 02:00:00+01:00,0.165549529,0.0,0.01435986,0.0624,0.094069899,0.000107347
2015-02-01 03:00:00+01:00,0.163985085,0.0,0.014597996,0.0624,0.094069899,0.000107347
2015-02-01 04:00:00+01:00,0.163597572,0.0,0.01457419,0.0624,0.094069899,0.000107347
2015-02-01 05:00:00+01:00,0.179846194,0.0,0.014097919,0.0624,0.094069899,0.000107347
2015-02-01 06:00:00+01:00,0.195575179,0.006330374,0.012502387,0.0624,0.094069899,0.000107347
2015-02-01 07:00:00+01:00,0.207361415,0.020327564,0.00790624,0.0624,0.094069899,0.000107347
2015-02-01 08:00:00+01:00,0.197493559,0.034184017,0.006028263,0.0624,0.094069899,0.000107347
2015-02-01 09:00:00+01:00,0.184430066,0.042765174,0.005598221,0.0624,0.094069899,0.000107347
2015-02-01 10:00:00+01:00,0.176721428,0.045789724,0.004169869,0.0624,0.094069899,0.000107347
2015-02-01 11:00:00+01:00,0.172897206,0.044945615,0.00302565,0.0624,0.094069899,0.000107347
2015-02-01 12:00:00+01:00,0.174445597,0.040866041,0.002403626,0.0624,0.094069899,0.000107347
2015-02-01 13:00:00+01:00,0.174114672,0.03193318,0.00190447,0.0624,0.094069899,0.000107347
2015-02-01 14:00:00+01:00,0.183691157,0.018498736,0.001336201,0.0624,0.094069899,0.000107347
2015-02-01 15:00:00+01:00,0.187735193,0.00386856,0.000883121,0.0624,0.094069899,0.000107347
2015-02-01 16:00:00+01:00,0.197867482,0.0,0.001075104,0.0624,0.094069899,0.000107347
2015-02-01 17:00:00+01:00,0.217011433,0.0,0.001950546,0.0624,0.094069899,0.000107347
2015-02-01 18:00:00+01:00,0.229750063,0.0,0.003432654,0.0624,0.094069899,0.000107347
2015-02-01 19:00:00+01:00,0.223366868,0.0,0.005099066,0.0624,0.094069899,0.000107347
2015-02-01 20:00:00+01:00,0.207086366,0.0,0.006596532,0.0624,0.094069899,0.000107347
2015-02-01 21:00:00+01:00,0.193947004,0.0,0.007811016,0.0624,0.094069899,0.000107347
2015-02-01 22:00:00+01:00,0.185012341,0.0,0.008525423,0.0624,0.094069899,0.000107347
2015-02-01 23:00:00+01:00,0.17894298,0.0,0.008358705,0.0624,0.094069899,0.000107347
2015-03-01 00:00:00+01:00,0.162490314,0.0,0.018836901,0.0624,0.119881787,0.00015478
2015-03-01 01:00:00+01:00,0.157395616,0.0,0.020361015,0.0624,0.119881787,0.00015478
2015-03-01 02:00:00+01:00,0.159575441,0.0,0.021385052,0.0624,0.12302559,0.00015478
2015-03-01 03:00:00+01:00,0.157476924,0.0,0.021527887,0.0624,0.12302559,0.00015478
2015-03-01 04:00:00+01:00,0.158081424,0.0,0.021099228,0.0624,0.12302559,0.00015478
2015-03-01 05:00:00+01:00,0.174461082,0.002321132,0.020432509,0.0624,0.12302559,0.00015478
2015-03-01 06:00:00+01:00,0.187371634,0.015192876,0.019527502,0.0624,0.12302559,0.00015478
2015-03-01 07:00:00+01:00,0.201670306,0.028697716,0.021504081,0.0624,0.12302559,0.00015478
2015-03-01 08:00:00+01:00,0.189571768,0.038474595,0.021908935,0.0624,0.12302559,0.00015478
2015-03-01 09:00:00+01:00,0.177834683,0.037349177,0.021670799,0.0624,0.12302559,0.00015478
2015-03-01 10:00:00+01:00,0.170569989,0.038263591,0.02112311,0.0624,0.12302559,0.00015478
2015-03-01 11:00:00+01:00,0.1667853,0.033199299,0.020361015,0.0624,0.12302559,0.00015478
2015-03-01 12:00:00+01:00,0.170016373,0.021593591,0.019337055,0.0624,0.12302559,0.00015478
2015-03-01 13:00:00+01:00,0.172812477,0.012871735,0.017003234,0.0624,0.12302559,0.00015478
2015-03-01 14:00:00+01:00,0.182702165,0.00555666,0.013169182,0.0624,0.12302559,0.00015478
2015-03-01 15:00:00+01:00,0.186373929,0.001406746,0.011287903,0.0624,0.12302559,0.00015478
2015-03-01 16:00:00+01:00,0.191925243,0.0,0.013145376,0.0624,0.12302559,0.00015478
2015-03-01 17:00:00+01:00,0.211570078,0.0,0.015336285,0.0624,0.12302559,0.00015478
2015-03-01 18:00:00+01:00,0.220841128,0.0,0.017765329,0.0624,0.12302559,0.00015478
2015-03-01 19:00:00+01:00,0.21240608,0.0,0.019337055,0.0624,0.12302559,0.00015478
2015-03-01 20:00:00+01:00,0.197671385,0.0,0.020122879,0.0624,0.12302559,0.00015478
2015-03-01 21:00:00+01:00,0.185741384,0.0,0.02081348,0.0624,0.12302559,0.00015478
2015-03-01 22:00:00+01:00,0.179121333,0.0,0.021646993,0.0624,0.12302559,0.00015478
2015-03-01 23:00:00+01:00,0.173515152,0.0,0.0224567,0.0624,0.12302559,0.00015478
2015-04-01 00:00:00+02:00,0.132133205,0.0,0.005076028,0.0624,0.118238218,0.000207205
2015-04-01 01:00:00+02:00,0.128621578,0.0,0.003616958,0.0624,0.118238218,0.000207205
2015-04-01 02:00:00+02:00,0.126759962,0.0,0.00359392,0.0624,0.116280375,0.000207205
2015-04-01 03:00:00+02:00,0.126517087,0.0,0.005621259,0.0624,0.116280375,0.000207205
2015-04-01 04:00:00+02:00,0.131164118,0.0005627,0.00769191,0.0624,0.116280375,0.000207205
2015-04-01 05:00:00+02:00,0.144342543,0.007455774,0.005575183,0.0624,0.116280375,0.000207205
2015-04-01 06:00:00+02:00,0.153190117,0.021452891,0.004169869,0.0624,0.116280375,0.000207205
2015-04-01 07:00:00+02:00,0.163221317,0.03537974,0.004046999,0.0624,0.116280375,0.000207205
2015-04-01 08:00:00+02:00,0.159745317,0.045227015,0.004907083,0.0624,0.116280375,0.000207205
2015-04-01 09:00:00+02:00,0.156369485,0.05148703,0.005521428,0.0624,0.116280375,0.000207205
2015-04-01 10:00:00+02:00,0.159285313,0.054441185,0.005928432,0.0624,0.116280375,0.000207205
2015-04-01 11:00:00+02:00,0.159410641,0.054019176,0.006212567,0.0624,0.116280375,0.000207205
2015-04-01 12:00:00+02:00,0.161663855,0.050221003,0.006381512,0.0624,0.116280375,0.000207205
2015-04-01 13:00:00+02:00,0.161216353,0.043327883,0.006527419,0.0624,0.116280375,0.000207205
2015-04-01 14:00:00+02:00,0.167059542,0.033199299,0.006765477,0.0624,0.116280375,0.000207205
2015-04-01 15:00:00+02:00,0.163286434,0.020257168,0.007287671,0.0624,0.116280375,0.000207205
2015-04-01 16:00:00+02:00,0.173776331,0.006893074,0.008025346,0.0624,0.116280375,0.000207205
2015-04-01 17:00:00+02:00,0.189951526,0.000211013,0.010716332,0.0624,0.116280375,0.000207205
2015-04-01 18:00:00+02:00,0.189453341,0.0,0.012454775,0.0624,0.116280375,0.000207205
2015-04-01 19:00:00+02:00,0.181493321,0.0,0.011883204,0.0624,0.116280375,0.000207205
2015-04-01 20:00:00+02:00,0.172321248,0.0,0.010049537,0.0624,0.116280375,0.000207205
2015-04-01 21:00:00+02:00,0.163864179,0.0,0.008692141,0.0624,0.116280375,0.000207205
2015-04-01 22:00:00+02:00,0.156709862,0.0,0.007264633,0.0624,0.116280375,0.000207205
2015-04-01 23:00:00+02:00,0.147319894,0.0,0.005076028,0.0624,0.116280375,0.000207205
2015-05-01 00:00:00+02:00,0.146825268,0.0,0.016765098,0.0624,0.145897529,0.000242156
2015-05-01 01:00:00+02:00,0.144053931,0.0,0.016193604,0.0624,0.145897529,0.000242156
2015-05-01 02:00:00+02:00,0.144447858,0.0,0.016050692,0.0624,0.1480072,0.000242156
2015-05-01 03:00:00+02:00,0.142032841,0.0,0.016479351,0.0624,0.1480072,0.000242156
2015-05-01 04:00:00+02:00,0.14460941,0.000492362,0.016908011,0.0624,0.1480072,0.000242156
2015-05-01 05:00:00+02:00,0.15920017,0.001758441,0.017146146,0.0624,0.1480072,0.000242156
2015-05-01 06:00:00+02:00,0.175935005,0.00330586,0.017098534,0.0624,0.1480072,0.000242156
2015-05-01 07:00:00+02:00,0.186137851,0.004571933,0.016741293,0.0624,0.1480072,0.000242156
2015-05-01 08:00:00+02:00,0.176868042,0.00604902,0.016884205,0.0624,0.1480072,0.000242156
2015-05-01 09:00:00+02:00,0.171069065,0.007948134,0.017169952,0.0624,0.1480072,0.000242156
2015-05-01 10:00:00+02:00,0.170746511,0.007877802,0.017193758,0.0624,0.1480072,0.000242156
2015-05-01 11:00:00+02:00,0.167924706,0.00661172,0.017408088,0.0624,0.1480072,0.000242156
2015-05-01 12:00:00+02:00,0.169906723,0.006330374,0.017812941,0.0624,0.1480072,0.000242156
2015-05-01 13:00:00+02:00,0.172546084,0.004712615,0.017717641,0.0624,0.1480072,0.000242156
2015-05-01 14:00:00+02:00,0.178050748,0.003165187,0.016908011,0.0624,0.1480072,0.000242156
2015-05-01 15:00:00+02:00,0.17692458,0.002110128,0.016574575,0.0624,0.1480072,0.000242156
2015-05-01 16:00:00+02:00,0.183089581,0.001477087,0.016431739,0.0624,0.1480072,0.000242156
2015-05-01 17:00:00+02:00,0.19512267,0.000351687,0.016193604,0.0624,0.1480072,0.000242156
2015-05-01 18:00:00+02:00,0.198776247,0.0,0.015931586,0.0624,0.1480072,0.000242156
2015-05-01 19:00:00+02:00,0.192038072,0.0,0.015455314,0.0624,0.1480072,0.000242156
2015-05-01 20:00:00+02:00,0.181631441,0.0,0.015240985,0.0624,0.1480072,0.000242156
2015-05-01 21:00:00+02:00,0.173345528,0.0,0.014597996,0.0624,0.1480072,0.000242156
2015-05-01 22:00:00+02:00,0.163322499,0.0,0.013502541,0.0624,0.1480072,0.000242156
2015-05-01 23:00:00+02:00,0.154435913,0.0,0.012502387,0.0624,0.1480072,0.000242156
